Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Bone mineral density (hip)	1/54	0.953062305765537	0.98740284729974	0	0	0.323570312634127	0.0155556424263102	HDAC5
Dupuytren's disease	1/56	0.958096566299027	0.98740284729974	0	0	0.311771031516254	0.0133458909467411	MAP4K5
Sleep duration	1/56	0.958096566299027	0.98740284729974	0	0	0.311771031516254	0.0133458909467411	MAPKAP1
Type 2 diabetes (age of onset)	1/56	0.958096566299027	0.98740284729974	0	0	0.311771031516254	0.0133458909467411	PLK2
Obesity-related traits	34/804	0.958979442035167	0.98740284729974	0	0	0.750980726590483	0.0314553092660291	ARHGAP11A;C2ORF42;ANKRD16;DOCK8;ICA1;ITPR1;CLEC16A;UBR2;AATF;BICD1;PTDSS1;CHST11;RSBN1L;TRAPPC12;PIP4K2A;PHACTR2;CCR2;HTATIP2;CD53;RFC5;MMD;GLRX5;IFNGR2;IL10RA;SPNS3;LEMD2;WDR11;SLCO3A1;UBXN11;AEBP2;STIM2;TBXAS1;BDP1;FBP1
Bone mineral density	2/89	0.96008177478199	0.98740284729974	0	0	0.393882293825765	0.0160455105621147	AXIN1;LGR4
Diastolic blood pressure (cigarette smoking interaction)	1/57	0.960407606469253	0.98740284729974	0	0	0.306187443130118	0.0123692055684876	BLK
Epstein-Barr virus copy number in lymphoblastoid cell lines	1/57	0.960407606469253	0.98740284729974	0	0	0.306187443130118	0.0123692055684876	WWOX
Verbal declarative memory	1/57	0.960407606469253	0.98740284729974	0	0	0.306187443130118	0.0123692055684876	ZBP1
BMI in non-smokers	1/58	0.962591291020535	0.988579176847223	0	0	0.300799770125952	0.0114684031826679	ADPGK
Thiazide-induced adverse metabolic effects in hypertensive patients	1/60	0.966604256221765	0.9904030359274	0	0	0.290572323067195	0.00986961331570573	ZDHHC20
Intelligence (MTAG)	13/366	0.968096476867966	0.9904030359274	0	0	0.62836614014193	0.0203738487012552	CEP57;PHF2;SEH1L;GPX1;BTN3A1;BTN2A2;RBL2;PREX1;CLN3;MAN2A1;IVD;NDUFAF2;AVL9
Hypertension	1/61	0.968446425129922	0.9904030359274	0	0	0.285714285714286	0.0091606042949403	MED13L
Coronary artery disease (myocardial infarction, PTCA, CABG, angina or CIHD)	2/94	0.968532937342252	0.9904030359274	0	0	0.372376653203453	0.0119059198261817	SWAP70;CNNM2
Systolic blood pressure (cigarette smoking interaction)	1/66	0.976241523432616	0.995540438276288	0	0	0.263666270035697	0.00633992418747107	BLK
Age-related macular degeneration	1/67	0.977552436736195	0.995540438276288	0	0	0.259657539912317	0.00589509466932411	TNFRSF10A
Response to statin therapy	2/102	0.978586180091361	0.995540438276288	0	0	0.342440801457195	0.00741261821783226	NR4A2;CDK5RAP2
Ovarian cancer	1/68	0.978791072332628	0.995540438276288	0	0	0.25576847337471	0.00548292628093137	MLLT10
Waist-to-hip ratio adjusted for BMI (adjusted for smoking behaviour)	1/68	0.978791072332628	0.995540438276288	0	0	0.25576847337471	0.00548292628093137	ITPR2
Waist circumference adjusted for BMI in non-smokers	1/69	0.979961411942776	0.995665921749551	0	0	0.251993791147032	0.00510087940253994	TMEM38B
Birth weight	1/72	0.98309925449797	0.996146491327673	0	0	0.241307718925015	0.00411313662388575	ITPR2
Prostate cancer (SNP x SNP interaction)	1/74	0.984913340625892	0.996146491327673	0	0	0.234671619280292	0.00356738895484412	UPF2
Glomerular filtration rate	2/111	0.986189174270966	0.996146491327673	0	0	0.314015474340335	0.00436703909755146	MICALL2;HLA-DRB1
Alcoholic chronic pancreatitis	3/145	0.987941141578029	0.996146491327673	0	0	0.361254124565075	0.00438279150700699	DDI2;PLEKHM2;TTC39B
Waist circumference adjusted for BMI (joint analysis main effects and smoking interaction)	1/79	0.988642217738505	0.996146491327673	0	0	0.219570238678519	0.0025081013124633	TMEM38B
Systolic blood pressure x alcohol consumption interaction (2df test)	2/115	0.98865431912083	0.996146491327673	0	0	0.302835404677854	0.00345551371757919	TNKS;KIAA2013
Glomerular filtration rate (creatinine)	1/81	0.989861655420243	0.996146491327673	0	0	0.214058234758872	0.00218127216756432	KCNQ1
Mean arterial pressure x alcohol consumption interaction (2df test)	1/81	0.989861655420243	0.996146491327673	0	0	0.214058234758872	0.00218127216756432	KIAA2013
Waist circumference adjusted for BMI (adjusted for smoking behaviour)	1/81	0.989861655420243	0.996146491327673	0	0	0.214058234758872	0.00218127216756432	TMEM38B
Schizophrenia	34/882	0.991038443855691	0.996276490599114	0	0	0.678970937024319	0.0061120640641924	NRP1;GRAMD1B;BTG1;TNKS;CISD2;PPP2R2A;ZDHHC2;ETS2;DCAF6;BAG6;LMBR1;MAN2A1;EP300;FYN;CNNM2;BRD1;TLE1;BTN2A2;BTN3A1;ZNF184;ACTR5;XRCC3;HLA-B;NSUN6;FBXO11;LEMD2;ARHGAP31;RILPL2;TMX2;IRF3;TSR1;SRSF4;TCF4;HLA-DRB1
Blood protein levels	89/2091	0.997190758472381	0.999922295472941	0	0	0.743036389920663	0.00209030614714494	NRP1;SIGLEC9;SERPINA1;PPP1R11;ZFAND4;CCDC126;UXS1;RP11-673E1.1;LST1;GDI2;PREP;SPINT2;APEH;NAGPA;CYB5D2;LMNB1;FCGR3A;ALCAM;UBASH3B;ABHD16A;ADGRE5;SMPD1;PDE4A;ARFIP1;FBXO7;PGM1;CD33;CCR2;HAVCR2;CAST;GPX1;DDX58;CD300A;FCRL3;SWAP70;HLA-L;HLA-B;PRKCA;ACYP2;HLA-A;PTGR2;EDAR;DDX39B;MAPKAPK3;OAS1;BIN1;PPIF;RPP21;LTB;MTRF1L;SIDT2;LRPAP1;INO80D;SELPLG;CLEC12A;TAPBPL;CST7;LILRA5;BAG6;CST3;NT5C;CHST11;LMAN2;PSMB1;FAM177A1;CDH23;TNFRSF17;LTA4H;RELT;CYB5A;CD72;HSPA1L;SPAG4;MTHFS;GTF2H1;KIAA2013;HPS5;HNRNPAB;ARHGAP25;PSMB8;MAPK13;ATAT1;TRIM39;NASP;WNK1;UST;CHPT1;HLA-DRB1;IL18R1
General cognitive ability	7/299	0.997677900354774	0.999922295472941	0	0	0.408126433468273	0.000948812291547336	RBL2;PREX1;CLN3;BTN3A1;BTN2A2;HLA-L;GATAD2B
Triglycerides	2/184	0.999657534146001	0.999922295472941	0	0	0.187333613563122	6.41663539713974e-05	LRPAP1;ACACB
Spherical equivalent or myopia (age of diagnosis)	2/191	0.999761269283778	0.999922295472941	0	0	0.180327868852459	4.30549407588128e-05	USP25;CCZ1B
Night sleep phenotypes	13/555	0.999922295472941	0.999922295472941	0	0	0.40507914738761	3.14777065653499e-05	SRXN1;MMD;KDM8;RFTN1;ROGDI;GTF3A;NSMCE1;ICA1;NR2F6;FAM107B;ETV6;TBCK;TNIK
